gameId,playId,nflId,teamAbbr,hadRushAttempt,rushingYards,hadDropback,passingYards,sackYardsAsOffense,hadPassReception,receivingYards,wasTargettedReceiver,yardageGainedAfterTheCatch,fumbles,fumbleLost,fumbleOutOfBounds,assistedTackle,forcedFumbleAsDefense,halfSackYardsAsDefense,passDefensed,quarterbackHit,sackYardsAsDefense,safetyAsDefense,soloTackle,tackleAssist,tackleForALoss,tackleForALossYardage,hadInterception,interceptionYards,fumbleRecoveries,fumbleRecoveryYards,penaltyYards,penaltyNames,wasInitialPassRusher,causedPressure,timeToPressureAsPassRusher,getOffTimeAsPassRusher,inMotionAtBallSnap,shiftSinceLineset,motionSinceLineset,wasRunningRoute,routeRan,blockedPlayerNFLId1,blockedPlayerNFLId2,blockedPlayerNFLId3,pressureAllowedAsBlocker,timeToPressureAllowedAsBlocker,pff_defensiveCoverageAssignment,pff_primaryDefensiveCoverageMatchupNflId,pff_secondaryDefensiveCoverageMatchupNflId,last_motion_frameId,snap_frameId,snap_motion_gap,init_rel_y_dis,end_rel_y_dis,overall_y_change,init_rel_x_dis,end_rel_x_dis,overall_x_change,motion_s_avg,frames_in_motion,y_reverse_loc,y_reverse_bool,y_flipped
2022091101,1014,42503,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,1,1,1.0,HITCH,,,,,,,,,136,138,1,2224,2204,20,-173,-67,-106,34.166666666666664,6,2190.0,0,0
2022091101,1014,44841,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,1,1,1.0,GO,,,,,,,,,126,138,11,1221,1202,19,-115,-10,-105,9.2,5,1222.0,0,0
2022091101,1014,44898,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,1,1,1.0,HITCH,,,,,,,,,137,138,0,1632,1644,-12,-162,-52,-110,7.0,1,1632.0,0,1
2022091101,1144,46170,CAR,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,HITCH,,,,,,,,,97,158,60,421,532,-111,-210,-154,-56,89.03846153846153,26,379.0,1,0
2022091101,1276,52523,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,SLANT,,,,,,,,,121,122,0,552,-503,1055,12,-32,44,260.64285714285717,42,543.0,1,0
2022091101,1338,44820,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,ANGLE,,,,,,,,,152,153,0,289,-322,611,-610,-536,-74,194.9375,32,291.0,1,0
2022091101,1357,46170,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,CROSS,,,,,,,,,127,130,2,1511,667,844,-202,-191,-11,217.1315789473684,38,1512.0,1,1
2022091101,1384,44820,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,WHEEL,,,,,,,,,152,160,7,259,-344,603,-615,-562,-53,167.71428571428572,35,260.0,1,1
2022091101,1438,44841,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,CORNER,,,,,,,,,81,127,45,544,519,25,-142,-65,-77,28.8,5,541.0,0,1
2022091101,1438,52523,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,FLAT,46205.0,,,0.0,,,,,117,127,9,547,-275,822,-260,-536,276,274.06060606060606,33,547.0,1,0
2022091101,1492,44898,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,FLAT,,,,,,,,,131,132,0,119,541,-422,-282,-179,-103,197.04347826086956,23,564.0,0,0
2022091101,1537,52523,CLE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,GO,,,,,,,,,153,154,0,473,162,311,-237,-236,-1,269.09090909090907,77,476.0,1,0
2022091101,1691,53633,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,OUT,,,,,,,,,145,146,0,311,-1246,1557,-240,-172,-68,333.85714285714283,49,-1248.0,0,0
2022091101,2027,42347,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,CORNER,,,,,,,,,151,152,0,1218,822,396,-89,-291,202,323.25,44,1213.0,1,0
2022091101,2027,52523,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,SCREEN,52446.0,,,0.0,,,,,87,152,64,168,517,-349,-362,-112,-250,195.0,22,515.0,0,0
2022091101,2089,52523,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,FLAT,,,,,,,,,131,146,14,1885,503,1382,-191,-195,4,278.3265306122449,49,517.0,0,0
2022091101,2199,53512,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,IN,,,,,,,,,97,100,2,542,525,17,-202,74,-276,47.5,4,545.0,0,1
2022091101,2298,44841,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,CROSS,,,,,,,,,145,168,22,466,-680,1146,-285,-137,-148,202.375,56,476.0,1,1
2022091101,2341,42347,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,1,1,1.0,GO,,,,,,,,,146,150,3,978,1402,-424,-123,-89,-34,103.82051282051282,39,1385.0,0,1
2022091101,2341,44898,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,1,1,1.0,FLAT,,,,,,,,,113,150,36,1560,235,1325,-155,-415,260,315.14285714285717,42,222.0,0,1
2022091101,2704,46093,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,OUT,,,,,,,,,151,152,0,685,-964,1649,-291,-177,-114,325.27450980392155,51,-972.0,0,1
2022091101,2704,46170,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,HITCH,,,,,,,,,150,152,1,502,486,16,-131,-110,-21,25.866666666666667,15,483.0,0,0
2022091101,2951,43808,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,GO,,,,,,,,,131,133,1,1545,1564,-19,-131,-120,-11,64.46153846153847,13,1569.0,0,0
2022091101,3006,46093,CAR,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,HITCH,,,,,,,,,26,27,0,1508,1493,15,-186,-108,-78,63.0,9,1466.0,0,1
2022091101,3146,44820,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,ANGLE,53481.0,,,0.0,,,,,99,120,20,249,-219,468,-569,-453,-116,222.33333333333334,24,-244.0,0,0
2022091101,3263,42347,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,GO,,,,,,,,,132,140,7,1907,857,1050,-287,-235,-52,287.0833333333333,36,857.0,0,1
2022091101,3454,46170,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,FLAT,,,,,,,,,124,140,15,577,-517,1094,-184,-153,-31,313.62857142857143,35,-517.0,0,1
2022091101,3591,52595,CLE,0,0,0,0,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,SLANT,,,,,,,,,115,175,59,345,1888,-1543,-453,-154,-299,325.04,50,1899.0,0,0
2022091101,3707,52523,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,GO,,,,,,,,,128,129,0,603,578,25,-172,-29,-143,53.96,25,577.0,0,1
2022091101,3789,46093,CAR,0,0,0,0,0,1,26,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,SLANT,,,,,,,,,134,146,11,797,-963,1760,-219,-166,-53,361.7755102040816,49,815.0,1,1
2022091101,3789,46170,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,,,44813.0,,,0.0,,,,,145,146,0,488,499,-11,-101,-69,-32,61.0,7,489.0,0,0
2022091101,3862,44820,CAR,0,0,0,0,0,1,21,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,FLAT,,,,,,,,,58,62,3,263,269,-6,-523,-424,-99,57.94117647058823,17,266.0,0,1
2022091101,4242,44820,CAR,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,ANGLE,,,,,,,,,119,120,0,384,388,-4,-610,-578,-32,83.0,2,383.0,0,1
2022091102,189,47819,SF,0,0,0,0,0,1,6,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,CROSS,,,,,,,,,142,143,0,993,-712,1705,-196,-245,49,357.0816326530612,49,995.0,1,1
2022091102,239,47819,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,CROSS,,,,,,,,,117,118,0,1013,-285,1298,-211,-346,135,331.1034482758621,58,1022.0,1,0
2022091102,388,48207,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,,,,,,,,,,,87,92,4,37,554,-517,-486,-171,-315,244.96,25,554.0,0,0
2022091102,488,47856,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,,,,,,0.0,,,,,155,164,8,582,160,422,-238,-359,121,143.26666666666668,30,567.0,1,0
2022091102,488,52581,CHI,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,HITCH,,,,,,,,,130,164,33,1731,824,907,-167,-71,-96,266.2352941176471,34,1731.0,1,1
2022091102,552,42428,SF,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,CROSS,,,,,,,,,100,112,11,410,-495,905,-77,-151,74,273.5882352941176,34,410.0,1,0
2022091102,595,40078,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,GO,,,,,,,,,105,119,13,204,-1655,1859,-434,14,-448,428.6136363636364,44,-1664.0,0,0
2022091102,756,40149,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,POST,,,,,,,,,96,100,3,424,-583,1007,-125,-200,75,290.48571428571427,35,419.0,1,0
2022091102,756,48207,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,WHEEL,,,,,,,,,99,100,0,2,35,-33,-500,-489,-11,151.0,3,1.0,0,0
2022091102,821,52451,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,CORNER,,,,,,,,,102,134,31,1911,911,1000,-230,-118,-112,246.975,40,923.0,0,1
2022091102,942,52625,SF,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,SLANT,,,,,,,,,93,111,17,225,-696,921,-463,-55,-408,249.925,40,226.0,1,1
2022091102,1609,46377,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,HITCH,,,,,,,,,104,110,5,207,-2223,2430,-499,-25,-474,448.5272727272727,55,-2225.0,0,1
2022091102,1631,46331,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,HITCH,,,,,,,,,93,94,0,5,816,-811,-277,-48,-229,282.9642857142857,28,816.0,0,0
2022091102,1815,40149,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,FLAT,,,,,,,,,107,108,0,446,-661,1107,-120,-147,27,292.36842105263156,38,447.0,1,0
2022091102,2259,47819,SF,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,FLAT,,,,,,,,,123,124,0,664,-422,1086,-257,-211,-46,284.75555555555553,45,-519.0,0,0
2022091102,2436,52625,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,OUT,,,,,,,,,107,108,0,1071,-932,2003,-251,-140,-111,552.9444444444445,36,-932.0,0,1
2022091102,2596,46276,CHI,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,HITCH,,,,,,,,,107,108,0,1105,-507,1612,-254,-250,-4,539.4,30,1100.0,1,0
2022091102,2596,47856,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,ANGLE,,,,,,,,,107,108,0,20,14,6,-769,-717,-52,57.470588235294116,17,18.0,0,1
2022091102,2759,46331,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,IN,,,,,,,,,49,54,4,531,-696,1227,-202,-114,-88,279.75,44,-696.0,0,1
2022091102,2804,47819,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,GO,,,,,,,,,139,140,0,109,264,-155,-308,-338,30,368.8510638297872,47,-673.0,1,1
2022091102,2923,46276,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,CROSS,47944.0,,,0.0,,,,,96,113,16,1193,632,561,-152,-91,-61,123.52380952380952,42,632.0,0,0
2022091102,3096,40149,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,HITCH,,,,,,,,,98,99,0,432,480,-48,-99,-2,-97,63.38461538461539,13,479.0,0,0
2022091102,3119,52451,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,CROSS,,,,0.0,,,,,117,118,0,249,-453,702,-249,-171,-78,276.03846153846155,26,-474.0,0,1
2022091102,3148,46522,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,1,1,1.0,CROSS,,,,,,,,,97,98,0,1241,647,594,-222,-196,-26,266.0,22,647.0,0,1
2022091102,3148,47856,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,1,1,1.0,FLAT,48117.0,,,0.0,,,,,97,98,0,16,49,-33,-687,-745,58,81.46153846153847,13,13.0,0,0
2022091102,3231,42428,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,FLAT,,,,,,,,,90,105,14,467,-467,934,-248,-182,-66,362.3076923076923,26,-473.0,0,0
2022091102,3336,46331,SF,0,0,0,0,0,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,HITCH,,,,,,,,,98,108,9,530,-656,1186,-228,-87,-141,328.77777777777777,36,-656.0,0,1
2022091102,3402,52625,SF,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,SLANT,,,,,,,,,94,112,17,1991,1317,674,-217,-42,-175,207.0,33,1315.0,0,0
2022091102,3899,40078,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,CROSS,,,,,,,,,88,89,0,1029,815,214,-262,-429,167,232.16666666666666,12,1029.0,1,1
2022091102,3921,46331,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,FLAT,,,,,,,,,79,97,17,175,252,-77,-321,-489,168,195.4814814814815,27,-13.0,1,0
2022091103,58,52457,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,CROSS,,,,,,,,,81,82,0,938,654,284,-161,-223,62,270.72727272727275,11,939.0,1,0
2022091103,195,46094,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,FLAT,,,,,,,,,81,125,43,279,465,-186,-239,-150,-89,179.0,9,467.0,0,0
2022091103,340,44927,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,HITCH,,,,,,,,,110,126,15,225,610,-385,-521,-202,-319,175.25925925925927,27,224.0,1,1
2022091103,364,47835,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,FLAT,,,,,,,,,119,120,0,440,-378,818,-258,-303,45,269.5806451612903,31,-398.0,0,1
2022091103,412,46094,CIN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,FLAT,,,,,,,,,143,144,0,416,-535,951,-200,-163,-37,318.03333333333336,30,-539.0,0,0
2022091103,446,44927,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,HITCH,,,,,,,,,98,119,20,271,641,-370,-502,-112,-390,183.84,25,271.0,1,1
2022091103,690,47835,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,,,44842.0,,,0.0,,,,,175,238,62,497,-498,995,-205,-201,-4,281.72222222222223,36,495.0,1,0
2022091103,719,53484,PIT,0,0,0,0,0,1,31,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,GO,,,,,,,,,71,86,14,424,-436,860,-238,-184,-54,228.36111111111111,36,425.0,1,0
2022091103,1126,47924,PIT,0,0,0,0,0,1,32,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,FLAT,,,,,,,,,130,131,0,335,-445,780,-176,-100,-76,284.7586206896552,29,-448.0,0,0
2022091103,1126,54517,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,CROSS,,,,,,,,,130,131,0,1482,199,1283,-107,-281,174,551.1666666666666,24,1481.0,1,1
2022091103,1171,52457,PIT,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,IN,,,,,,,,,128,148,19,856,-1110,1966,-176,-175,-1,336.37931034482756,58,856.0,1,0
2022091103,1249,53484,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,,,52623.0,,,0.0,,,,,69,70,0,475,272,203,-210,-205,-5,273.5,32,465.0,1,1
2022091103,1429,47835,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,,,,,,,,,,,58,100,41,493,-481,974,-193,-107,-86,281.74285714285713,35,494.0,1,1
2022091103,1471,54905,PIT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,FLAT,,,,,,,,,54,55,0,247,-163,410,-519,-594,75,359.9166666666667,12,249.0,1,1
2022091103,1565,43344,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,GO,,,,,,,,,100,120,19,1054,-1026,2080,-168,-128,-40,460.9130434782609,46,1055.0,1,0
2022091103,1565,47835,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,,,52510.0,,,0.0,,,,,56,120,63,51,379,-328,-280,-266,-14,189.77777777777777,18,405.0,0,1
2022091103,1772,53434,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,IN,,,,,,,,,58,88,29,590,-881,1471,-218,-230,12,320.97777777777776,45,-873.0,0,0
2022091103,2103,53453,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,,,,,,,,,,,57,93,35,214,-186,400,-478,-417,-61,146.13793103448276,29,-190.0,0,0
2022091103,2243,43344,CIN,0,0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,OUT,,,,,,,,,92,104,11,843,-952,1795,-221,-165,-56,365.85714285714283,49,843.0,1,1
2022091103,2272,43344,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,FLAT,,,,,,,,,174,175,0,1068,-68,1136,-201,-297,96,479.25,24,1069.0,1,0
2022091103,2272,44927,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,1,1,1.0,ANGLE,,,,,,,,,127,175,47,6,-214,220,-761,-505,-256,85.57142857142857,28,1.0,1,1
2022091103,2272,53434,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,GO,,,,,,,,,129,175,45,1276,1235,41,-88,-112,24,123.57692307692308,52,1262.0,0,1
2022091103,2291,46094,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,HITCH,,,,,,,,,76,79,2,475,-481,956,-163,-137,-26,278.74285714285713,35,-494.0,0,1
2022091103,2357,43495,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,IN,,,,,,,,,74,92,17,228,-1474,1702,-258,-35,-223,440.7105263157895,38,-1479.0,0,1
2022091103,2433,53453,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,1,1,,,,,,0.0,,,,,128,160,31,13,-165,178,-664,-424,-240,148.75,16,-166.0,0,1
2022091103,2433,53484,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,1,1,1.0,POST,,,,,,,,,158,160,1,509,-471,980,-82,-93,11,200.0,56,511.0,1,0
2022091103,2569,43487,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,OUT,,,,,,,,,108,164,55,1588,-198,1786,-186,-463,277,363.8,50,1590.0,1,0
2022091103,2807,53453,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,SCREEN,,,,,,,,,104,105,0,187,-251,438,-491,-543,52,259.63157894736844,19,186.0,1,0
2022091103,2829,53453,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,FLAT,,,,,,,,,45,48,2,207,-219,426,-463,-452,-11,206.33333333333334,21,208.0,1,1
2022091103,2851,53453,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,FLAT,,,,,,,,,126,133,6,222,-909,1131,-506,-210,-296,248.08695652173913,46,-909.0,0,1
2022091103,3032,43495,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,FLAT,,,,,,,,,97,98,0,916,-201,1117,-124,-249,125,546.9047619047619,21,918.0,1,0
2022091103,3054,44927,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,FLAT,,,,,,,,,122,125,2,533,189,344,-166,-472,306,142.44117647058823,34,535.0,1,1
2022091103,3171,53453,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,,,,,,0.0,,,,,71,124,52,207,-169,376,-458,-425,-33,138.76666666666668,30,209.0,1,1
